index,0,1,2
27300,0.22602595850544213,0.20166334949980289,0.5723106919947561
27301,0.12745538709453227,0.22810455749355296,0.6444400554119126
27302,0.210532507620287,0.4040452617407257,0.3854222306389865
27303,0.22438839570733948,0.14423696225588292,0.6313746420367788
27304,0.14572485396929905,0.26137365923555195,0.5929014867951473
27305,0.12739825268098107,0.2048960578354759,0.6677056894835447
27306,0.1323957308064969,0.14086623510090712,0.7267380340925967
27307,0.13234837659589646,0.2531341741239898,0.6145174492801149
27308,0.1472510996800429,0.16457309700795666,0.688175803312002
27309,0.13236831754625067,0.16588124535930093,0.7017504370944508
27310,0.133378786981343,0.21434707622857238,0.6522741367900844
27311,0.1216193014830221,0.20661123436997678,0.6717694641469992
27312,0.11663789131834836,0.16604845738639518,0.7173136512952548
27313,0.1367168568136755,0.20364552057567897,0.6596376226106437
27314,0.1412475408458647,0.14017043145402444,0.7185820277001099
27315,0.1185507405813651,0.1861731722880242,0.6952760871306093
27316,0.12220480466858981,0.22483986368314857,0.6529553316482625
27317,0.2306288706881646,0.5750486149885549,0.1943225143232782
27318,0.13364098762372456,0.3839843248604786,0.4823746875157983
27319,0.1349239181394508,0.18082139182404056,0.6842546900365073
27320,0.20133766211040235,0.26325157993728654,0.5354107579523134
27321,0.12193454235302732,0.17722277161056066,0.7008426860364104
27322,0.14227359290577937,0.1960490286014912,0.6616773784927278
27323,0.1412798116820563,0.24301693981985106,0.6157032484980914
27324,0.1521860425632298,0.2660571092494444,0.5817568481873255
27325,0.13463874473678591,0.25363947101574275,0.6117217842474697
27326,0.1872619961159748,0.220821901948705,0.5919161019353189
27327,0.16739933135328675,0.5760775826016296,0.2565230860450853
27328,0.135990099951525,0.30236507462170653,0.5616448254267677
27329,0.13912111997193413,0.16938220734825282,0.6914966726798112
27330,0.13705101361728175,0.3137656523065338,0.5491833340761844
27331,0.1949542011182056,0.14153021728840157,0.6635155815933936
27332,0.13287975569184082,0.17266207277285858,0.6944581715353023
27333,0.20210179877187437,0.224743739466722,0.5731544617614016
27334,0.13693515676111023,0.16941053948683638,0.6936543037520555
27335,0.12981331589754744,0.19135644675978725,0.678830237342666
27336,0.20642763686924562,0.16524934629214807,0.6283230168386073
27337,0.21859768729518247,0.16233815140940935,0.6190641612954063
27338,0.18531337430260542,0.5954002651283029,0.21928636056909082
27339,0.16273902465016324,0.17810749908307702,0.6591534762667577
27340,0.13079243859948742,0.1699097916747816,0.6992977697257333
27341,0.12697037234758124,0.16286880621943764,0.71016082143298
27342,0.12922916311549712,0.19801127943090382,0.6727595574535967
27343,0.12475840568412704,0.18831392729482213,0.6869276670210489
27344,0.13249214761856373,0.20071503767592666,0.6667928147055115
27345,0.20234372655703714,0.17649373057282836,0.6211625428701351
27346,0.14946241071447813,0.2454465660590752,0.6050910232264474
27347,0.19484855645168608,0.207798518469358,0.5973529250789568
27348,0.13603800699603663,0.26559735401531986,0.5983646389886429
27349,0.21517490828551,0.23219005212346663,0.5526350395910252
27350,0.14077830951229417,0.18396185215256486,0.6752598383351419
27351,0.14052120225214784,0.22204931771402814,0.6374294800338257
27352,0.18525197257403944,0.18832899899679909,0.626419028429163
27353,0.15971389373933356,0.25665601083742295,0.5836300954232453
27354,0.1458744113591199,0.28151892559524505,0.5726066630456342
27355,0.1316300831835787,0.18912169264117448,0.6792482241752461
27356,0.1299001275417963,0.24536973746776172,0.6247301349904428
27357,0.14545182827280798,0.23436876593956787,0.6201794057876263
27358,0.10876045820633655,0.1791720374974468,0.712067504296217
27359,0.1308247969172765,0.23101322121750892,0.6381619818652137
27360,0.14039501339852511,0.20350966497274495,0.6560953216287287
27361,0.1692021906028864,0.6103631803588877,0.22043462903822383
27362,0.19497153674117415,0.41149149902492677,0.39353696423389817
27363,0.1387452001857343,0.16847421840149993,0.6927805814127659
27364,0.11301674274225264,0.34372846174704935,0.5432547955106969
27365,0.22987101899727805,0.14961013502283158,0.6205188459798885
27366,0.1834210944114066,0.310343294128601,0.5062356114599945
27367,0.15093968773276709,0.23024340081109548,0.618816911456138
27368,0.16662208746671203,0.27672512345406947,0.5566527890792198
27369,0.16660151134255874,0.5937824086557987,0.23961608000164225
27370,0.2355178980015463,0.540893922208146,0.22358817979030818
27371,0.3327885665169421,0.13522573158375126,0.5319857018993074
27372,0.11243426769144517,0.15857639824376576,0.7289893340647874
27373,0.17540164971944963,0.26479305695780114,0.5598052933227473
27374,0.16548708762381056,0.26282230195015027,0.5716906104260401
27375,0.12669204551783442,0.19205021205797412,0.6812577424241915
27376,0.16829324440183982,0.21358116939189073,0.6181255862062677
27377,0.16884918735415932,0.37557500934638116,0.4555758032994579
27378,0.2114978061457651,0.23849193182067374,0.5500102620335602
27379,0.1517700355120685,0.21114353631521046,0.6370864281727208
27380,0.26915846166514473,0.2780246765196451,0.4528168618152115
27381,0.12852965102340216,0.24971722263864837,0.6217531263379511
27382,0.17849559934872802,0.3937311056864879,0.4277732949647847
27383,0.11953912145018904,0.20363194285086073,0.676828935698952
27384,0.15194227087912274,0.32901637551492174,0.519041353605956
27385,0.2718346009651383,0.20085685495599417,0.5273085440788688
27386,0.150630385854648,0.14222421989066605,0.7071453942546849
27387,0.12623473891155804,0.2537406093868985,0.6200246517015454
27388,0.1256697878613107,0.19207320374744516,0.6822570083912448
27389,0.13025512289038987,0.23271633321968385,0.6370285438899271
27390,0.20703131487183402,0.24859001791025293,0.5443786672179113
27391,0.1843051376784327,0.24447297942258275,0.5712218828989865
27392,0.15334967517044615,0.23538635180683384,0.6112639730227222
27393,0.129636060747547,0.17451048164082905,0.6958534576116224
27394,0.16616503867053226,0.2557787102920215,0.5780562510374478
27395,0.13165538466783758,0.20293468882591337,0.665409926506251
27396,0.1455113608000622,0.1847841291413114,0.6697045100586253
27397,0.11155600780466239,0.6273253927194132,0.2611185994759237
27398,0.1568484918538925,0.1855526112817024,0.6575988968644043
27399,0.12982588870328957,0.38279215646811765,0.48738195482859054
27400,0.11584494945150965,0.22442664533755904,0.6597284052109305
27401,0.15745206431716682,0.1806839739182995,0.6618639617645342
27402,0.12866885149154197,0.446444101219399,0.42488704728905935
27403,0.15309718577571996,0.22316525088492845,0.6237375633393524
27404,0.20227687319777732,0.5975655440666671,0.20015758273555742
27405,0.16757044211452457,0.2715850618327531,0.5608444960527207
27406,0.15837992256491037,0.25434490547419397,0.5872751719608965
27407,0.14481916352693505,0.20726208027497703,0.6479187561980866
27408,0.13610715265989584,0.2077576584091235,0.6561351889309799
27409,0.2164978551172394,0.3840474033079045,0.3994547415748564
27410,0.12256624526747155,0.14096904744520986,0.7364647072873196
27411,0.12636710039330903,0.20284208205184232,0.6707908175548482
27412,0.1740050442608562,0.39852122668779705,0.42747372905134656
27413,0.19544554250507973,0.2244800437291313,0.5800744137657871
27414,0.12473833945947803,0.4538661304275327,0.4213955301129881
27415,0.34562233720140956,0.2286550897333671,0.4257225730652223
27416,0.1339941757725577,0.17688615110214514,0.6891196731252993
27417,0.15522877787942946,0.27254671119999824,0.572224510920572
27418,0.11891165067628295,0.2983694791457431,0.5827188701779736
27419,0.1164446792761673,0.4088817103240663,0.47467361039976574
27420,0.13827338955684632,0.21606626739045387,0.6456603430526988
27421,0.157399120407851,0.2011035647859507,0.6414973148061976
27422,0.16240938351637638,0.20019674466992635,0.6373938718136967
27423,0.1686212133402839,0.2691276528661271,0.5622511337935913
27424,0.26567248469084376,0.17943546291512788,0.5548920523940276
27425,0.23212384672528075,0.2108176169902689,0.5570585362844508
27426,0.1229499248921957,0.17753058391940313,0.6995194911884011
27427,0.19026785570997606,0.5810726382408352,0.22865950604919102
27428,0.13849712572580233,0.17161449037414545,0.6898883839000519
27429,0.14903340976628657,0.2586105123290814,0.5923560779046327
27430,0.20943468827560943,0.18802525514031665,0.6025400565840754
27431,0.2501612922167513,0.19840501298244803,0.5514336948008017
27432,0.15124734986250757,0.2965669626004804,0.5521856875370111
27433,0.20498128425296924,0.28777177809562327,0.5072469376514097
27434,0.1467369701597118,0.19574688343127253,0.657516146409015
27435,0.1450920545746566,0.26673571560237946,0.5881722298229636
27436,0.1382931334983039,0.23058513430629882,0.6311217321953976
27437,0.12970624398915473,0.2160643239955348,0.6542294320153117
27438,0.13402202692938175,0.1666317023114381,0.699346270759178
27439,0.11662626513813242,0.14731770771549638,0.7360560271463723
27440,0.13200445515601447,0.1752597811110972,0.6927357637328866
27441,0.187836645231631,0.19709725270248665,0.6150661020658811
27442,0.14348388019633326,0.18751170551730356,0.6690044142863654
27443,0.14885647368415347,0.2362504922730272,0.6148930340428183
27444,0.13881442138327202,0.21280641819319482,0.6483791604235315
27445,0.12689216488358365,0.2724744839256717,0.6006333511907451
27446,0.14801836921673284,0.1800745278566059,0.6719071029266628
27447,0.13973761378251492,0.23589519867455777,0.6243671875429284
27448,0.14418400613444418,0.216464760306342,0.6393512335592159
27449,0.11884610143639661,0.1653782002648644,0.7157756982987374
27450,0.1906363273557664,0.5724188535260005,0.23694481911823181
27451,0.11288377830932793,0.1558065622648032,0.7313096594258711
27452,0.1301306881440686,0.16650389469781243,0.70336541715812
27453,0.15233824957240202,0.31555790684980817,0.532103843577788
27454,0.18130362089153154,0.20310749525048735,0.6155888838579817
27455,0.16041072780320098,0.23264844025381515,0.606940831942984
27456,0.12469062129665136,0.2666230506330486,0.608686328070299
27457,0.17641457374737282,0.20432682218095052,0.6192586040716778
27458,0.1416314478808018,0.1880631689645763,0.6703053831546203
27459,0.21645389010606783,0.34995838934688245,0.4335877205470515
27460,0.15127317438301915,0.19141445528668563,0.6573123703302944
27461,0.14337919604010516,0.19187689683945633,0.6647439071204381
27462,0.13185815315316066,0.24025947996494187,0.6278823668818979
27463,0.27796767051452254,0.25322612027845065,0.46880620920702604
27464,0.15809574808949053,0.26619843371360846,0.5757058181969029
27465,0.2027532379361164,0.17921188986914383,0.6180348721947388
27466,0.17081250080501786,0.29708823393396105,0.5320992652610209
27467,0.1258069516955859,0.2158932299767897,0.6582998183276254
27468,0.13463951191857912,0.1896477849629246,0.6757127031184943
27469,0.1271275232690882,0.25689073281202185,0.6159817439188888
27470,0.14515062883985783,0.22472281490001,0.6301265562601333
27471,0.16517882304132578,0.22263481348195424,0.6121863634767216
27472,0.14854095098297923,0.16516012053730292,0.6862989284797195
27473,0.1474080985820929,0.21533986273085007,0.6372520386870546
27474,0.21716376210168684,0.20257554270448064,0.5802606951938316
27475,0.1353605920996109,0.334043509975789,0.5305958979245996
27476,0.1315834570605753,0.28775432560504016,0.5806622173343864
27477,0.13650371833420027,0.3439835219414092,0.5195127597243928
27478,0.1252533301184631,0.1537458305567321,0.7210008393248066
27479,0.25749028926494916,0.17157487109679323,0.5709348396382598
27480,0.16289606413685587,0.2815503109980504,0.5555536248650947
27481,0.12955344464747734,0.30163060960542554,0.568815945747097
27482,0.13250274981862611,0.2235700964411532,0.6439271537402201
27483,0.12141756161299026,0.20502503953665663,0.6735573988503524
27484,0.17373729536025276,0.3441146510040025,0.48214805363574587
27485,0.13533512180284546,0.2460928803149809,0.6185719978821752
27486,0.11395278471666892,0.2754031123991933,0.610644102884136
27487,0.15018418429867764,0.2098800404039193,0.6399357752974039
27488,0.14230413045035875,0.23909448204517847,0.6186013875044644
27489,0.11702974409923206,0.15819860081464118,0.7247716550861255
27490,0.1558872056113935,0.19644486613331413,0.6476679282552912
27491,0.1816305021978566,0.5613840662387757,0.2569854315633669
27492,0.1232484977344968,0.2032833848721102,0.6734681173933946
27493,0.11943987165565566,0.1749694902362181,0.7055906381081262
27494,0.1223083538748773,0.18193656031946515,0.6957550858056566
27495,0.13755068745082463,0.2900306643900514,0.5724186481591234
27496,0.13044412315938558,0.43007450297046207,0.43948137387015135
27497,0.12211038025034326,0.30581463341179527,0.5720749863378637
27498,0.3089473062618968,0.24710229077628865,0.44395040296181354
27499,0.15269266566408937,0.2818961161624905,0.5654112181734219
27500,0.1274673993479171,0.13456475331331064,0.7379678473387735
27501,0.1137663194829347,0.16303883666816274,0.7231948438489021
27502,0.13681941648678328,0.4194962041905163,0.44368437932270277
27503,0.144456796546771,0.2252165270750893,0.6303266763781378
27504,0.1401121495045974,0.39997290050109197,0.45991494999431093
27505,0.1704035109457214,0.20371419099056562,0.6258822980637141
27506,0.22291554241922107,0.19577842645531,0.5813060311254682
27507,0.14295347119242913,0.15953023964151627,0.6975162891660526
27508,0.13284075933862496,0.18143112005246262,0.6857281206089102
27509,0.14287706776686035,0.1526505791713917,0.7044723530617477
27510,0.24560486618977348,0.17917089985161438,0.5752242339586108
27511,0.14502181832506592,0.18378856470716273,0.6711896169677711
27512,0.12042478274712437,0.21789829140240025,0.6616769258504762
27513,0.29886657294349656,0.5181124025409581,0.18302102451554522
27514,0.1533503285594151,0.208006272002186,0.638643399438399
27515,0.14766829020805036,0.1668796511346017,0.6854520586573467
27516,0.15584808220819055,0.2605901877761689,0.5835617300156403
27517,0.17489072504635042,0.20144370806371262,0.6236655668899386
27518,0.14975947096363215,0.21417702696265215,0.6360635020737176
27519,0.13100770929807257,0.2146885034986501,0.6543037872032778
27520,0.13111407321934532,0.21253677557780346,0.656349151202849
27521,0.20794865938824703,0.593268563032613,0.19878277757914153
27522,0.18643816450615858,0.6031425092703785,0.21041932622346107
27523,0.18697345041147342,0.5753547055476355,0.2376718440408915
27524,0.1348561522090559,0.2384765656807808,0.6266672821101625
27525,0.15841150313513386,0.18025054885516342,0.6613379480097014
27526,0.15709803283037937,0.24660685104286897,0.5962951161267512
27527,0.20306146345350232,0.2017645326459994,0.5951740039004972
27528,0.1314163267796429,0.23349697764281238,0.6350866955775435
27529,0.1818601122088961,0.25919026519038574,0.5589496226007162
27530,0.14778138576350217,0.3560421827982869,0.4961764314382126
27531,0.12892554620100335,0.17245142904339636,0.698623024755601
27532,0.11877464124676207,0.26006164060817066,0.6211637181450674
27533,0.18084583835869902,0.20121325538436874,0.6179409062569342
27534,0.14696262325346873,0.32602990290052397,0.5270074738460067
27535,0.26612806712827236,0.2047149059259847,0.5291570269457405
27536,0.17023951216791233,0.19075970790297478,0.6390007799291141
27537,0.16564263343605382,0.2621878205748257,0.5721695459891197
27538,0.16592332370021542,0.29427866018428767,0.5397980161154969
27539,0.21857827771505287,0.3413834581290338,0.44003826415591224
27540,0.13447188078490233,0.20979568171776267,0.6557324374973356
27541,0.24083180841870536,0.3339381096957348,0.4252300818855601
27542,0.1414603317539643,0.36748450453606574,0.4910551637099689
27543,0.18773412455823624,0.2060236035639722,0.6062422718777908
27544,0.15464982683370898,0.20040407320933604,0.6449460999569538
27545,0.1271172048571472,0.21337517399660297,0.659507621146248
27546,0.18826983725236732,0.24166811768856056,0.5700620450590738
27547,0.231332224244618,0.530630003633635,0.2380377721217474
27548,0.13847690864227388,0.22732693640771418,0.6341961549500117
27549,0.14209266479829952,0.21877887248197733,0.6391284627197236
27550,0.14278308654281832,0.20126488882879545,0.6559520246283876
27551,0.12905806910412784,0.19146751182033517,0.6794744190755391
27552,0.12265500191186351,0.2078965511051871,0.6694484469829479
27553,0.14986073516099419,0.22215442648535932,0.6279848383536472
27554,0.14724744370703388,0.41046070582681976,0.4422918504661461
27555,0.13795534288375721,0.21677277920912844,0.645271877907113
27556,0.14052112024617155,0.3128220922544238,0.5466567874994042
27557,0.12949689169538023,0.16077932768776546,0.7097237806168555
27558,0.13715654707647496,0.28208822833183156,0.5807552245916923
27559,0.13328273436057492,0.2724525759038678,0.5942646897355565
27560,0.11886166595919045,0.2644899825281894,0.6166483515126187
27561,0.12603097946595318,0.20126057306070544,0.6727084474733404
27562,0.15461443052381915,0.2124413157638456,0.6329442537123334
27563,0.12270413819234734,0.2531181908966178,0.6241776709110352
27564,0.1223083538748773,0.18193656031946515,0.6957550858056566
27565,0.12651086327144542,0.17225711001951635,0.7012320267090374
27566,0.14492653826007518,0.16717394702479746,0.6878995147151289
27567,0.20159142570656363,0.218799373082351,0.5796092012110842
27568,0.18324307578939983,0.24615266940353653,0.5706042548070643
27569,0.13933672600623023,0.23382110507585432,0.6268421689179159
27570,0.12273386113048501,0.17723459880910133,0.7000315400604121
27571,0.35485490396284414,0.40627761273212376,0.23886748330503318
27572,0.1572630074363162,0.26137632342357686,0.5813606691401082
27573,0.3003072848888981,0.1875588653784773,0.5121338497326239
27574,0.14601672357170412,0.2651408976045107,0.5888423788237831
27575,0.13242325718410503,0.2526335972729476,0.6149431455429494
27576,0.12205870992241956,0.2885839973584924,0.5893572927190904
27577,0.12346353437975167,0.22649977715201045,0.6500366884682366
27578,0.15010793877636738,0.23221714473133448,0.6176749164922997
27579,0.1426904207273238,0.20268449096111532,0.6546250883115609
27580,0.11164613377933828,0.1952802785146112,0.6930735877060497
27581,0.21228804172400417,0.2094235801135255,0.5782883781624722
27582,0.17215098187039377,0.24008341460586616,0.5877656035237419
27583,0.2721700265342391,0.19009258738248933,0.5377373860832703
27584,0.13256805456951812,0.229208784919225,0.6382231605112572
27585,0.12420529277865155,0.15556052587485944,0.7202341813464868
27586,0.14716299916286266,0.2012279431628089,0.6516090576743291
27587,0.1209572570261217,0.224310935687183,0.6547318072866937
27588,0.1348989561601064,0.3972997397962408,0.4678013040436532
27589,0.14388344686363624,0.24196588844900338,0.6141506646873626
27590,0.1258958801208829,0.29554722349478735,0.5785568963843309
27591,0.16159292419570173,0.20672145469694322,0.6316856211073558
27592,0.13018982226553358,0.22050421773260243,0.6493059600018636
27593,0.14138670608652523,0.19725266310228826,0.661360630811186
27594,0.14234610220459532,0.3817799478755428,0.4758739499198623
27595,0.14620078194359842,0.29061964566606185,0.5631795723903401
27596,0.17016922051327002,0.215830484714591,0.6140002947721409
27597,0.14379672472048854,0.23262017032700708,0.6235831049525039
27598,0.13100995302100496,0.1862548488431313,0.6827351981358651
27599,0.1591654681554936,0.3054985647526758,0.5353359670918306
27600,0.21998949252209524,0.1950396770581255,0.5849708304197783
27601,0.2638263336382805,0.17825585718254147,0.55791780917918
27602,0.13529388582143542,0.24328101016842596,0.6214251040101365
27603,0.24028274949543674,0.2519642558551719,0.5077529946493918
27604,0.185528852041712,0.22746854577046274,0.5870026021878252
27605,0.15754240726836302,0.18253956942101643,0.6599180233106184
27606,0.15397362391474964,0.16892288450260676,0.6771034915826436
27607,0.2270526958121525,0.1877419013805798,0.5852054028072681
27608,0.1266956066360181,0.16208979751377836,0.7112145958502012
27609,0.1063225430178835,0.1787007187891495,0.7149767381929685
27610,0.14233300410182728,0.3018029476043896,0.5558640482937811
27611,0.16528312765296507,0.6077062645820487,0.2270106077649842
27612,0.13140681707467516,0.2590584024717573,0.6095347804535671
27613,0.18192709172261165,0.2056237134913964,0.6124491947859928
27614,0.28712028070359424,0.1934641798747149,0.5194155394216927
27615,0.11538226792333817,0.19842675994967043,0.6861909721269902
27616,0.3538488284163777,0.4380928957667121,0.2080582758169088
27617,0.13770511060815294,0.28783923546215845,0.5744556539296864
27618,0.12972145205438437,0.20716778421334822,0.6631107637322653
27619,0.13302236775173734,0.24280042023713932,0.6241772120111219
27620,0.1737834920224095,0.31488234495769346,0.511334163019897
27621,0.1372312386728308,0.3186844223089293,0.5440843390182383
27622,0.1390568027051372,0.6202823785752801,0.24066081871958156
27623,0.16964252895175516,0.18258652223809904,0.6477709488101465
27624,0.12694245122414446,0.17536877592272537,0.6976887728531297
27625,0.150188911360195,0.2672003476036646,0.5826107410361384
27626,0.22106506220497388,0.17300546564914798,0.6059294721458779
27627,0.11330639907971413,0.2885422109002645,0.5981513900200207
27628,0.16857222345830292,0.6089530049699934,0.22247477157170417
27629,0.14165388796476,0.20682319914667233,0.6515229128885682
27630,0.13768501328902508,0.22916554518174295,0.6331494415292338
27631,0.3139731139033182,0.14751693811015795,0.5385099479865258
27632,0.1405030094389981,0.17436231432853375,0.6851346762324662
27633,0.13213698228908297,0.2895912689172492,0.5782717487936665
27634,0.239421289418418,0.1965905923779954,0.5639881182035869
27635,0.13794386883936213,0.21479900871636384,0.6472571224442719
27636,0.19187409268079084,0.23811629866010567,0.5700096086591023
27637,0.1353946358730901,0.2333922364497458,0.6312131276771632
27638,0.13697410994594156,0.21965186312871596,0.643374026925341
27639,0.3139360338643562,0.19598548762899926,0.490078478506643
27640,0.17684490447547022,0.23268630121520964,0.5904687943093219
27641,0.16915477998675366,0.2876157191121516,0.5432295009010957
27642,0.13461946413582865,0.17378075729588108,0.69159977856829
27643,0.14456583361245456,0.1887865152618815,0.6666476511256626
27644,0.14840314799870025,0.21028404640362072,0.641312805597677
27645,0.11522574224258168,0.3472204482451242,0.5375538095122941
27646,0.11822177242333293,0.272597665457035,0.6091805621196327
27647,0.22068568292902965,0.2359473856220772,0.5433669314488928
27648,0.11691227225453564,0.16619609482405115,0.7168916329214122
27649,0.14145699843780526,0.18653337802855222,0.6720096235336448
27650,0.15550215138711218,0.27626008529230633,0.5682377633205811
27651,0.1445315445774727,0.18726728682000782,0.6682011686025177
27652,0.2698494133612014,0.1768825823047339,0.5532680043340669
27653,0.15141213494330155,0.20630533357885575,0.6422825314778426
27654,0.13151898658544062,0.17033107584894935,0.6981499375656105
27655,0.13850938012613612,0.22320383843933178,0.6382867814345339
27656,0.1587641340387971,0.3365956806299016,0.5046401853313011
27657,0.15647641655753877,0.3982599414219863,0.4452636420204768
27658,0.12859248274695925,0.2980384161851649,0.5733691010678749
27659,0.1342772914435851,0.22301482387272373,0.6427078846836934
27660,0.21402380279105052,0.2971488529679341,0.48882734424101676
27661,0.1299101280171739,0.19245855854109065,0.6776313134417378
27662,0.12800467226859374,0.2762624045994096,0.5957329231319973
27663,0.1434645337793841,0.2427489130490362,0.6137865531715797
27664,0.1603640410479584,0.19573282209721002,0.6439031368548321
27665,0.20026876573886607,0.19492715159733565,0.604804082663798
27666,0.1300150863327966,0.24363092730594374,0.6263539863612596
27667,0.11418699690615736,0.1774204557269867,0.7083925473668579
27668,0.2294540687623284,0.24051260979383357,0.5300333214438367
27669,0.1390934980246107,0.3264197571383306,0.5344867448370593
27670,0.1273955013740927,0.24796391988887956,0.6246405787370276
27671,0.20717405769844954,0.19181634961660624,0.6010095926849435
27672,0.21890534089125524,0.23828588433875933,0.5428087747699875
27673,0.123020903070656,0.16313000149295848,0.7138490954363862
27674,0.1289719805683691,0.18455356658512478,0.6864744528465044
27675,0.15193473859374498,0.2442394538512139,0.6038258075550427
27676,0.10007081102039554,0.6132914838184904,0.2866377051611151
27677,0.1309461889916844,0.20154682836247975,0.667506982645835
27678,0.1382564084693582,0.11624128802763156,0.7455023035030082
27679,0.12587935360268587,0.3021035886180584,0.5720170577792544
27680,0.19508483800691337,0.5764873416147772,0.2284278203783103
27681,0.1327030403069683,0.2633426024873063,0.6039543572057241
27682,0.17771036909345148,0.22913213322678774,0.5931574976797597
27683,0.14290617148488377,0.30527771504076334,0.5518161134743532
27684,0.24423122391950855,0.15117146373815873,0.6045973123423324
27685,0.13804902370342542,0.17780896087240258,0.6841420154241701
27686,0.10861284416135604,0.22083672125413153,0.6705504345845109
27687,0.1453663694206557,0.3485694407490603,0.5060641898302828
27688,0.13364143144241772,0.3106986805534379,0.5556598880041445
27689,0.1443386970438273,0.3293122750793218,0.526349027876852
27690,0.162690771906846,0.23756433206820327,0.599744896024952
27691,0.14253924562346082,0.1828921855464606,0.6745685688300781
27692,0.12494402409592444,0.1658354173552326,0.7092205585488444
27693,0.1564668910430185,0.2319901213538099,0.6115429876031725
27694,0.12508499940504922,0.2245317010685519,0.6503832995264002
27695,0.12324348356685629,0.20122788899161492,0.6755286274415266
27696,0.13828024358932667,0.26422246928256454,0.5974972871281076
27697,0.151067477017632,0.13841768957757586,0.7105148334047912
27698,0.17473373062908804,0.23755698702256045,0.5877092823483525
27699,0.1334492679531801,0.3694983494006779,0.4970523826461412
27700,0.30197147903056937,0.4585638855800742,0.23946463538935636
27701,0.1500495960231252,0.3758876310966642,0.4740627728802094
27702,0.13781733712081892,0.2311508347959438,0.6310318280832393
27703,0.2070028237391027,0.20054665913824066,0.5924505171226588
27704,0.11565714439731078,0.24127946013190746,0.6430633954707797
27705,0.11609875959145831,0.17436761783167762,0.709533622576863
27706,0.1262756940892111,0.16489756657772792,0.7088267393330598
27707,0.1485238434758416,0.276120228219402,0.5753559283047587
27708,0.13571324672364057,0.1799918852187102,0.6842948680576496
27709,0.27775632321277904,0.21884828422248995,0.5033953925647321
27710,0.18454764656884348,0.20047916531512774,0.6149731881160284
27711,0.1565658283910383,0.22647606391436784,0.6169581076945939
27712,0.13895265559084757,0.18924468295978372,0.6718026614493703
27713,0.1481237127036448,0.15917769690195732,0.6926985903943974
27714,0.12790804625859345,0.2215233606104479,0.6505685931309608
27715,0.20472935780323623,0.1932275171053588,0.6020431250914055
27716,0.13658541913202815,0.22964937850659137,0.6337652023613806
27717,0.12174326881971852,0.17654099895125105,0.7017157322290327
27718,0.12947655785604142,0.16266563594755365,0.7078578061964039
27719,0.12126933765543675,0.24181558731331246,0.6369150750312514
27720,0.37056222348910234,0.15786737983373092,0.4715703966771665
27721,0.12375325676916298,0.24854937837055954,0.6276973648602794
27722,0.15106263322480476,0.21600379964865424,0.6329335671265431
27723,0.12152142906476958,0.14760218052193394,0.7308763904132972
27724,0.17724014518950604,0.3677229379717324,0.4550369168387623
27725,0.1401424851760688,0.19303999973076977,0.66681751509316
27726,0.16117453895018966,0.1647612622406087,0.6740641988092015
27727,0.12751972637612988,0.31848456714023793,0.5539957064836322
27728,0.12245028640503479,0.20937185244376377,0.6681778611512027
27729,0.16487927067712563,0.18503716202973666,0.6500835672931388
27730,0.13376871338833715,0.17117486941310234,0.6950564171985595
27731,0.13905727798824136,0.1947248172684065,0.6662179047433524
27732,0.14484891872452402,0.190365736200749,0.6647853450747246
27733,0.16309110702749205,0.18189431117101548,0.6550145818014946
27734,0.13916934397820793,0.19262888411792733,0.6682017719038638
27735,0.1320253686567141,0.2541969056132041,0.6137777257300817
27736,0.1533760369687183,0.6123787721017556,0.2342451909295238
27737,0.12353055082205555,0.1849105237521448,0.6915589254258009
27738,0.1408335833686791,0.1791082543548069,0.6800581622765146
27739,0.12869420895360334,0.16328369200445883,0.7080220990419387
27740,0.114900347888668,0.23831483758176375,0.6467848145295697
27741,0.13565904908981274,0.20125347742915234,0.6630874734810352
27742,0.1695798082317749,0.6272156120863088,0.20320457968191455
27743,0.15018880475404076,0.17978449742974886,0.6700266978162116
27744,0.15553949330321315,0.23897052449494685,0.605489982201841
27745,0.13262937923296905,0.2981403949798264,0.5692302257872065
27746,0.1884590296556806,0.16141593339310134,0.650125036951217
27747,0.1373543006661873,0.20634825557937508,0.6562974437544391
27748,0.13796378361652686,0.15608519564449005,0.7059510207389809
27749,0.17210388175035043,0.2337261370251498,0.5941699812245019
27750,0.11317341450833059,0.1785821904143298,0.7082443950773415
27751,0.15375119638629423,0.19718458460245183,0.6490642190112559
27752,0.12218641216699254,0.19125955875444403,0.6865540290785651
27753,0.14234427540279945,0.4620268020247193,0.39562892257248056
27754,0.1258062311297191,0.23763044588262003,0.6365633229876627
27755,0.18672577515088765,0.36449122906250286,0.4487829957866106
27756,0.12278734947031772,0.23164986922057287,0.6455627813091082
27757,0.18277706205508829,0.5802451421374755,0.2369777958074346
27758,0.1769423014229992,0.6005175636829537,0.2225401348940446
27759,0.2638434041353776,0.24572349186528744,0.4904331039993361
27760,0.1442775343993201,0.17991167019566232,0.6758107954050164
27761,0.12016116472453016,0.28079960527330633,0.5990392300021629
27762,0.14471681950504942,0.216603314090248,0.6386798664047048
27763,0.25727988417650804,0.13615237970096772,0.6065677361225231
27764,0.13464831467381413,0.17990290414652974,0.685448781179656
27765,0.14031868250772003,0.15628252098039982,0.7033987965118818
27766,0.14713416977599272,0.24217621397363376,0.610689616250372
27767,0.16935346580295033,0.3307283015793821,0.49991823261766827
27768,0.13923281698580575,0.19028324611118497,0.6704839369030108
